Stock Symbol,52_week_high
AMZN,False
XOM,False
AAPL,False
CVS,False
UNH,False
GOOGL,True
MCK,True
COST,True
CI,False
T,False
CAH,False
MSFT,True
CVX,False
HD,False
WBA,False
MPC,False
KR,False
F,False
JPM,False
GM,True
VZ,False
CNC,False
PSX,False
VLO,False
BAC,True
DELL,False
JNJ,False
PG,False
HUM,False
WFC,False
LMT,False
UPS,False
INTC,False
C,False
PEP,False
BA,False
MET,False
ADM,False
DOW,False
RTX,True
BBY,False
PFE,False
GE,False
TGT,False
HON,True
GS,False
MS,False
DE,False
HCA,True
ORCL,True
TMO,False
MRK,False
KO,False
DIS,False
PGR,False
CMCSA,False
PAGP,False
ALL,False
TSN,False
MMM,False
DAL,False
CTSH,False
HPE,True
NUE,False
BMY,False
SNX,True
EPD,False
UAL,False
ET,False
GD,False
AVT,False
GLP,False
MO,False
EXC,False
TRV,False
OKE,False
WDC,True
BAX,False
ARW,False
